Date,Code,企业倍数(EV除EBITDA),市净率PB(MRQ),市现率PCF(现金净流量TTM),市现率PCF(经营现金流TTM),市盈率PE(TTM),"市盈率PE(TTM,扣除非经常性损益)",市销率PS(TTM),股息率(近12个月),MV,净利润同比增长率,净资产同比增长率,利润总额(同比增长率),基本每股收益(同比增长率),总资产同比增长率,现金净流量同比增长率,营业利润(同比增长率),营业总收入(同比增长率),Y
2021-09-30,300909,28.65890373999056,3.500811397035467,12.57468128204346,97.42593127328239,34.10716247558594,36.16376015620904,5.724199984563099,1.296512385976122,42.1890758003,47.9617432900512,195.990527453221,47.0986,10.75268817204301,117.057767452477,-1920.90177596053,41.9952,46.5548,True
2021-09-30,300910,43.54580931058817,5.407662332742607,12.6298656463623,71.410766916112,51.72342681884766,52.77153107885364,11.27192859938093,1.07671601615074,111.45,4.99667611856618,113.221677694377,2.9492,-21.7391304347826,100.053569001514,-172.626640298861,2.7035,10.4976,True
2021-09-30,300911,34.71758355663464,6.343303763650218,-398.5216369628906,25.37762463922157,37.45107650756836,41.63313717106799,7.057940210587473,0.7900142202559647,67.50935443,62.7988425530422,194.933219469805,61.1041,22.6890756302521,119.010619680649,-133.318568959799,58.5169,68.6103,True
2021-09-30,300912,16.05497517662745,2.364910770337166,43.75686264038086,62.24493630329519,51.94167327880859,142.3997452360609,2.572509593595632,0.7046714172604909,28.2831168,-126.915716108784,60.4233537502266,-126.9811,-118.9873417721519,29.1986024044388,-1119.49123105936,-126.5115,-10.9223,False
2021-09-30,300913,27.2732124740682,3.71046464525403,65.81644439697266,770.5888344671445,36.79769897460938,43.91765708698552,2.256491469272631,0.482315112540193,30.478,16.3919974688889,104.493498493858,14.1184,-12.70118964310707,48.1570361318548,-926.443115163223,10.6967,27.9898,True
2021-09-30,300915,34.49135345634816,3.108823060901519,224.1790313720703,53.27397923847128,37.55079650878906,41.4771278194364,5.999665135558587,0.8650519031141869,41.616,93.6693439076856,336.802563886585,87.668,92.59259259259258,267.50725423519,-9380.1531526729,85.8189,44.9876,True
2021-09-30,300916,32.91929904511895,4.24375150398525,89.84110260009766,61.48863125534182,30.78555488586426,34.88659194738239,4.019384873590249,0.3403675970047651,37.530012,68.592138518154,234.952180983184,65.7042,-15.78947368421052,115.95206806761,-1067.20542014884,54.346,28.7771,True
2021-09-30,300917,19.30639481460686,3.851597610833324,18.44998359680176,15.12789222033501,27.78130912780762,30.88244821720727,2.225356914767926,1.128850185453959,31.005,15.0119917412554,154.766175595975,12.4803,-12.14027573283362,114.791798791041,-908.121651559814,12.6243,58.8975,True
2021-09-30,300918,15.83446996396593,2.019815093717105,7.847292423248291,14.33608718250462,32.28261566162109,32.71319623421262,2.318445792433198,0.6802721088435374,31.752,25.5462815385744,43.2990814643665,27.2564,-6.896551724137918,27.9081940200764,44.9130839940936,33.0199,2.1152,True
2021-09-30,300919,126.4630534465783,19.7984423530734,60.42675399780273,182.7382053818705,112.7548599243164,126.5588796674618,6.620702797538033,0.05360852375527709,850.088695,172.980046808206,88.0538557141027,178.8259,143.6363636363636,145.219779643829,1014.17597876177,184.8372,173.2618,True
2021-09-30,300920,15.23390302195086,2.709450246130848,4.654825687408447,82.16983862206139,25.48484230041504,28.86900396226995,6.337874806472499,1.298279779292437,30.81,-20.6234805006261,141.347490184569,-18.9594,-40.47619047619047,151.842353369534,-21.7830553509845,-16.9869,20.3585,True
2021-09-30,300921,22.22964700181682,3.229863990648965,31.15119171142578,35.17368276074062,38.27536010742188,40.63141008965945,4.854167246163807,2.326934264107039,25.15228767,-11.0628729722595,221.182694826276,-17.6155,-33.92857142857144,169.777422729169,-928.382257439943,-17.1986,14.8562,True
2021-09-30,300922,43.43741593455995,4.715936761424024,22.57339477539062,82.91363435436143,51.16611099243164,54.95911043099853,16.13435965367849,0.9929078014184396,39.48282,32.0069303719879,109.47704992562,32.4712,0.0,100.784829699715,-2347.97833680532,32.4609,1.5035,True
2021-09-30,300923,27.69245129383629,2.118366528018214,19.70249557495117,-81.94193375181544,34.6456413269043,40.99452361730304,6.023973256750203,0.6105834464043419,23.17128,17.2048642286784,97.0780990120892,17.34,-12.04819277108434,81.4620009701337,-3061.19268417228,11.7002,26.4091,False
2021-09-30,300925,39.12984920208486,5.05665638702257,42.09794998168945,-59.05506210720832,44.95160675048828,50.57894808013428,2.319720808576803,0.2201479400154201,58.8104971552,17.1144156821996,142.869067301202,17.1932,-48.23529411764706,96.4045086191424,-1332.77705282954,16.4641,66.7612,True
2021-09-30,300926,20.29436588898674,3.122390608545112,11.56074714660645,36.53435466172006,37.26527786254883,38.66657468504829,4.388865396651448,0.2561475409836065,27.74443968,25.543010869516,76.1632127284579,21.5586,-5.803571428571433,42.4726089037534,-1310.51194436553,21.4177,31.6681,True
2021-09-30,300927,34.89982728007245,5.419006544584114,23.36515617370605,-174.8393215073598,46.17484283447266,47.65845958286973,5.288790140064096,0.5536514632217243,30.41986,28.653186697987,94.0880487663935,28.155,-3.511753044463331,42.3603307225254,-480.843652189132,31.231,67.1577,False
2021-09-30,300928,27.82280068040575,2.537469296574896,6.594309329986572,-36.86852782377792,48.68933868408203,54.5547779311998,3.542955615306235,0.7651109410864576,31.368,-21.6841144602997,129.5026129154,-21.8172,-38.75000000000001,88.412539038984,-179.595695164467,-25.8717,1.7308,True
2021-09-30,300929,22.8079876965644,2.858113009169447,11.34190654754639,-20.49862114913945,29.67743492126465,33.96906510549869,3.691404177890671,0.4459308807134893,22.2231116718,0.528771670176627,63.6184098758509,-3.5345,-22.38805970149254,36.7083360048221,1246.49124322315,-7.852,12.2709,False
2021-09-30,300930,32.88874152639665,3.965994818847967,-171.4904632568359,100.7478369859182,31.22059631347656,32.30225063322258,5.592680938052957,0.3770739064856712,26.52,60.0007553695168,108.673768052311,61.5101,24.13793103448276,103.508068577062,141.356809791238,62.237,72.0016,True
2021-09-30,300931,40.92150901986422,3.82382993174218,13.9821720123291,72.36258620822544,50.23289489746094,53.78477564176509,6.063158530199774,1.508295625942685,29.3938704,-26.4562595090193,52.4330961972321,-22.7238,-41.1764705882353,38.7206351006095,257.783657747806,-40.4035,1.6697,False
2021-09-30,300932,18.03527863517015,2.678781414229769,23.96996688842773,281.8644474446262,27.01194000244141,30.6056459725172,2.875373486101577,1.023391812865497,42.965293446,2.16478401600352,96.8533278100391,-7.6964,-24.57627118644067,78.3221038153942,2280.15620729237,-11.2001,27.0345,True
2021-09-30,300933,38.25988697425655,4.361310104201068,20.4904727935791,-68.99864015884805,60.51083374023438,62.45568335413567,2.454317715207015,0.24,57.3125,-7.00384481370633,33.2654998042733,-9.7927,-22.22222222222221,23.8829360580076,68.7906431583831,-7.6165,32.0056,False
2021-09-30,300935,49.96525171127326,3.475503037213576,153.5488891601562,151.5670054221729,82.57096099853516,104.4901245846205,21.80366907045375,1.378359751895245,32.795502,-69.8143616014095,327.907456852657,-73.0947,-77.0,314.927144307865,-509.063249702229,-75.5115,7.6987,False
2021-09-30,300936,38.89079850679898,3.675479681066274,47.47352600097656,-105.1765359343331,58.0601806640625,60.94079142792422,14.42954476915182,1.196172248803828,31.4336,-11.9529888138959,152.965448858051,-23.3372,-32.07344859938345,109.169812855113,479.902183432068,-23.3241,-0.7982,False
2021-09-30,300937,53.2960152072944,5.270491917274397,-865178.1875,-20.34799370306315,98.71527099609375,157.986245717784,1.309058417351187,0.4793863854266539,39.9121397304,-58.6039090033945,52.9631529331981,-58.6259,-73.33333333333334,29.6101041903803,-43.9935387673672,-54.8434,18.8913,True
2021-09-30,300938,26.02321927149282,3.100799392418383,13.02532386779785,25.66052469890553,40.80274200439453,46.41415550004129,8.92538435761067,0.6500541711809318,30.04365,33.1562460143459,149.467602709687,38.8343,2.987489214840374,177.749787822396,2031.46048107121,36.6554,29.3073,True
2021-09-30,300939,30.33111299787568,3.538970756449069,764.9828491210938,1763.96483850597,45.71653366088867,65.51272400258,4.11330976140468,1.025851456709068,38.992,31.5597794904842,194.304126150037,31.9539,0.9708737864077678,146.831240281169,85.2722894143637,31.8305,34.3397,True
2021-09-30,300940,38.44607522275287,5.00500696263956,12.22447395324707,53.35799284628659,71.47093200683594,88.54033505979791,3.403288523224981,0.2229119638826186,41.9700652448,-40.0417831888417,75.047259320792,-43.7343,-52.3836875358989,50.8254005434625,463.174734654754,-43.766,8.3961,True
2021-09-30,300941,26.53772491668564,4.82106425149985,7.323282718658447,41.22784799533127,38.98868560791016,41.7978218278288,9.445272824293887,0.7641365257259297,53.5899,-27.6282658460877,200.909212931888,-33.2072,-42.85714285714285,158.696064574012,2556.510904088,-33.1039,-26.278,True
2021-09-30,300942,137.6235460357117,13.05246951651081,-803.9644165039062,44.6098770831068,59.85216903686523,66.65218901733361,24.803993557949,0.1590106007067138,113.44338,276.873470636363,68.3941009442857,297.1897,256.7142857142857,68.4550974825464,61.5034900883429,279.8247,131.1452,True
2021-09-30,300943,23.65528031885336,3.492193237185708,9.256659507751465,37.44313744324189,36.11669921875,39.68611627240783,5.12650042620074,0.4789272030651341,28.371744,1.82947242037546,68.5896508023897,-1.536,-19.29824561403508,49.111544756,3446.271440953,2.1297,9.9209,True
2021-09-30,300945,37.30328663775089,4.546102757084648,206.1562347412109,385.6721656814909,43.53740310668945,47.89475593513736,3.126420155723511,0.5824647455548744,33.2724,10.9247153988051,41.3763158486294,8.0646,-11.90146692499308,35.1143575598976,-145.30372433296,7.6923,50.7971,True
2021-09-30,300946,39.79948597699551,5.421932143870827,63.16082382202148,48.51572413330775,49.28914642333984,64.19932909269318,11.58605816679067,0.5425655600051674,51.609247,16.0131808392102,113.105227380108,14.6988,-7.89473684210527,93.4020909143814,16.6310478419406,44.9376,25.2977,False
2021-09-30,300947,17.10921420827646,1.840899874381806,8.435395240783691,6.197056748880057,23.67214012145996,35.27229174335838,2.714302647712887,2.22593212283751,24.212777401,16.8477258265424,43.8054917067326,7.9471,18.6046511627907,185.859525917132,113.278352739014,10.839,13.3569,True
2021-09-30,300948,38.90703475625487,4.322053536233334,-133.342041015625,169.3132973409439,60.80588531494141,64.42438521647667,11.4242425944631,0.2304811293575338,32.398314,-5.72832410154885,68.4355265520486,-6.2622,-51.31578947368421,47.2592253248253,-97.9538478197803,-19.1061,10.6548,True
2021-09-30,300949,20.14688281867208,2.346494505922104,-142.6337738037109,53.84243514757964,30.80891036987305,35.18656311487819,4.988622764412439,0.9879823168566295,26.844,-19.2553442817584,233.976131967006,-23.2218,-35.76642335766424,151.015048287209,-322.770211871133,-23.4692,29.8157,True
2021-09-30,300950,45.82493156253326,7.365177750377191,27.16274261474609,92.31009788427775,70.19426727294922,89.55365177483304,15.56896104582923,0.2474634991338778,40.41,-9.34410335127898,69.2151043220533,-14.343,-28.01320858558063,39.4853826793946,835.806970194094,-12.9093,41.3637,True
2021-09-30,300951,25.76847561987217,3.573445855850992,13.06935977935791,57.52338937513699,28.26924896240234,29.42647236603,7.928773222034589,1.592356687898089,62.8,96.363523700195,616.66015352447,91.5388,57.23684210526316,470.433650505908,2447297.83502313,92.1268,44.3182,True
2021-09-30,300952,22.03855283315388,4.090968349359901,51.90031433105469,45.6445709064865,38.57370758056641,41.33691182738549,3.955962430723014,0.8863819500402902,35.9710434746,-18.4958080061308,96.9160676552742,-17.5114,-31.9493670886076,64.7357621524806,626.348148544025,-17.2569,20.0725,False
2021-09-30,300953,34.19713233101302,5.441833598315798,39.37168121337891,-36.17641223771466,44.4409294128418,44.76915346708866,3.972032731224878,0.1723501169518651,75.608884,73.2994452842308,118.418825025576,61.3139,42.26804123711339,126.136735095601,327.262490015056,61.9819,174.9166,True
2021-09-30,300955,19.81227388098751,3.317199971376142,24.73737144470215,25.55754248813659,32.88432312011719,33.87779658528058,2.735595998267204,1.385135135135135,29.8368,-3.3884036010933,89.2220323282459,-5.6854,-20.45454545454546,72.0898085593141,98.023952898812,-5.789,24.7567,True
2021-09-30,300956,16.55161454694909,2.410594280547854,156.9052124023438,303.7354271323969,30.32778167724609,40.62051827885618,1.545632224958675,1.547987616099071,25.5816,-36.7438991664358,67.628549954478,-44.987,-48.2403334105117,48.181455168113,290.395695667045,-57.937,13.4573,True
2021-09-30,300957,125.2153106250354,20.78619913112009,54.76839828491211,123.0151810396173,133.3187561035156,140.4045861352408,27.81554450967899,0.2205882352941176,864.144,66.1083217329904,409.571836406478,66.0533,46.66666666666667,299.4066372759,-1.19665259624999,65.5828,49.0505,False
2021-09-30,300958,32.50822801283483,3.893356735815144,71.90770721435547,-79.79246435228956,46.76166152954102,55.70748398878546,3.489449582630279,0.5854020007410153,38.50298368209999,7.60854836765033,48.0437777681881,6.1332,-10.08510638297872,30.7831075976478,129.933973950553,6.6826,29.8771,True
2021-09-30,300959,30.42822929074869,3.426696710026521,41.33634567260742,259.0269790178689,42.34544372558594,43.15589610648137,2.840425174701819,0.6429489927132448,37.328,13.9431020450706,295.270131520356,10.5057,-7.21649484536082,193.233435638073,93.1641834713621,10.4086,28.6288,True
2021-09-30,300960,25.31079635813458,3.869323476429959,65.26371002197266,-137.4874552008957,41.29910659790039,46.56252716090459,7.538053143313981,1.762891141472014,23.2313407428,-63.8658384723022,87.2036464635539,-69.9589,-70.13636363636363,51.0288355449607,-126.831515194282,-69.92,-8.1564,True
2021-09-30,300961,29.61633356590788,3.760831163402955,11.81470108032227,-14.61590233977009,41.82239151000977,43.15692852402037,6.436879475372782,0.2398190045248869,39.17888000000001,-4.42780073142211,63.5614546020787,-6.9961,-26.19047619047619,54.4991136233126,42461.4826752311,-4.6624,17.5604,False
2021-09-30,300962,32.42350254433659,5.97816608688,26.72208976745605,24.06194270567997,54.01664733886719,57.71337763446414,16.67232572825323,0.8709853021230266,48.4971484789,83.1769071106159,43.7861941524626,81.1421,43.24669791222838,21.1412783591309,1790.39088906812,76.3935,26.2913,True
2021-09-30,300963,35.62198328386957,3.940412167535166,22.52271461486816,-58.81334742591219,62.29966354370117,68.98536458812345,5.09242324575578,0.5432814197754438,33.132,-37.8115501209707,64.7644286925277,-40.9131,-47.52782338989235,46.9359542733584,905.772002475661,-43.4944,11.6159,False
2021-09-30,300964,27.34265069853389,7.467777400363454,-1202.289672851562,122.5254717986717,40.92592239379883,46.87816079150306,6.747169066799106,0.9618467457518435,31.3908331324,-14.1095306089355,22.1660419592434,-15.1276,-17.179234286739,13.0465499929984,-64.4093439440686,-13.1929,19.0384,True
2021-09-30,300965,26.46928158617695,2.952436042820022,4.534204483032227,40.62897706315478,45.18599319458008,55.86890595111641,19.92626295402671,0.4597701149425287,39.15,-18.7923974976327,236.740903678521,-19.1052,-33.55807149217657,185.277745446783,4513.46967012012,-32.0731,4.8062,True
2021-09-30,300966,48.94711482531443,5.540967991358499,38.27996444702148,3203.622007140167,56.38124084472656,65.41770226180486,7.499624973650696,0.4556113902847572,42.65249,72.1606879033161,53.9735850739241,69.0529,47.22222222222224,32.3679849241537,1297.40356780192,57.3734,39.581,True
2021-09-30,300967,37.92872632030343,6.017832450605685,29.87393188476562,32.65703616703203,68.4078598022461,85.6901536842302,7.80412323706611,0.3916960438699569,47.8702818,53.5160572069232,33.4457452924824,53.5145,29.69187675070029,31.021031207987,15077.4587660851,23.081,25.1385,True
2021-09-30,300968,17.09073374865041,2.930335857329426,7.541007041931152,22.47019508387744,32.71497344970703,34.33284099414413,2.989608597464079,2.436053593179049,54.070104,-39.9359381552083,76.420879801856,-43.1047,-50.0,53.8368570489453,265.254969183787,-41.9866,-14.7335,True
2021-09-30,300969,74.63641463418075,9.409177978270042,279.9656677246094,105.0921101085841,68.06450653076172,72.07132647621887,13.92245028485548,0.2901915264074289,68.92,115.729158049628,163.549783608247,115.9064,81.42857142857144,148.222222934851,-236.324692411561,120.1,98.3146,True
2021-09-30,300970,10.89032067930759,1.946340503174508,5.356550693511963,28.10771397957864,44.83534240722656,57.32100620933331,4.882031715953898,1.102161933022467,27.52953,-103.9566546632,79.8381928110767,-103.8921,-101.5107296137339,70.6459331003451,2287.77999631244,-103.7352,-13.5306,True
2021-09-30,300971,23.18641379562399,3.608708070982634,8.81771469116211,38.40103053223722,28.70553779602051,33.40378178385111,7.704339170392823,1.083717149823896,31.0044,41.7313825919637,95.6211406618458,32.5432,18.74999999999999,68.8637404065986,2374.16192723603,10.716,7.4538,True
2021-09-30,300972,12.91190870829708,3.406212156080025,10.14219188690186,17.16235376195463,64.37174987792969,145.3442081220752,5.26071904845957,1.701469450889405,20.9988,-129.209593002164,73.5301058865214,-129.2096,-122.5806451612903,31.6821269249876,5092.28302320193,-128.3087,-24.2084,True
2021-09-30,300973,74.19728278196303,13.94057066757689,32.57780838012695,79.63745407126521,86.1565933227539,88.91168137320619,10.55177295178917,0.3355704697986577,252.3166,24.4718746699188,264.990216007798,25.0425,5.039999999999996,196.726310158498,3014.50993856202,26.2523,63.3918,False
2021-09-30,300975,34.42441056760412,4.676970738613774,46.20916748046875,-12.04321407784976,35.45156860351562,37.9220590665245,1.646997349281507,0.5351586807716241,67.494,62.9679362550052,38.5103770874519,63.65,51.8041237113402,83.5636329289019,211.000867873352,70.7537,77.694,True
2021-09-30,300976,21.77196026142438,2.517243140592913,3.604998350143433,45.51118995239069,32.23921203613281,33.28911027689568,6.296984465454774,0.7027900810906615,74.2962492,15.1370604711199,302.754731476154,11.4492,-30.46875,273.052362747819,899.982844539983,11.4686,40.6602,True
2021-09-30,300977,20.99083969367969,2.765294397565311,3.993762969970703,81.78338659133682,25.7119140625,26.77057701328348,5.198199716708393,1.104961614571805,36.16560021,36.7949846599059,342.656321901739,35.5404,15.41484716157205,281.326892303321,2161.35865890442,35.833,44.8352,True
2021-09-30,300978,23.40737871170627,4.569529340280482,15.20017147064209,27.20081066742626,37.98757171630859,49.68066269188728,4.152416445412959,3.146633102580239,67.1674652271,-33.6061061816318,22.2136813573731,-32.288,-36.8421052631579,34.7565768533819,-29.441382092921,-31.6167,14.0355,True
2021-09-30,300979,35.35087106535747,9.701773496007625,45.26962280273438,49.21906080308029,43.0942268371582,43.05449051448675,6.790854389852734,1.130965844831486,1031.8614,51.572505275139,112.945496278439,68.5414,43.2,59.4610762261429,-22.9841774195901,68.02,22.5667,True
2021-09-30,300980,26.13751569576268,3.078916095350702,41.76356506347656,62.38698746347481,29.53352928161621,31.2594118634743,6.482952973496005,0.8333333333333334,26.8754933328,39.3525569291175,240.401930984957,34.5167,17.39130434782609,202.828082025984,36.3495407838948,30.076,58.978,True
2021-09-30,300981,4.197246969541984,2.160586418129451,13.10811138153076,3.953964654225666,3.294713020324707,3.321269782278375,1.938572044500603,1.769076542045052,141.319493,44.9366823245947,664.190914408335,44.8138,22.28910495824593,280.489110285746,-167.751719720176,44.7366,47.4093,False
2021-09-30,300982,31.57019117118898,7.419214656731058,18.30437469482422,57.73608591391874,32.94576644897461,37.85201457517105,5.985759035706823,0.7462686567164178,94.01323889,36.9603837013543,127.065372962968,32.033,16.31205673758865,82.9635298539782,-461.435333117175,24.7665,31.5041,True
2021-09-30,300983,12.48886928887098,2.128296044434963,2.896264553070068,93.36858236247693,20.6298999786377,22.2243321957461,6.76320679206636,1.447352550958871,66.328,16.3658690857473,486.193628361643,15.3417,-1.624472573839655,324.48501832709,2264.25042323458,15.2759,5.4198,False
2021-09-30,300984,22.25647452868711,2.975121793893882,5.638420104980469,82.42289199735815,28.52839469909668,31.76203818393889,2.601114986293786,1.2853470437018,18.672,30.2016955693245,156.614210053183,21.4627,16.83168316831683,144.762233009716,518.834299459105,21.1772,68.3639,True
2021-09-30,300985,12.29246969060119,3.429125522607282,5.817712783813477,35.79764316915744,31.74726867675781,19.51589020700902,4.724668325394212,0.5489478499542544,43.4666884,-81.4680226808515,213.156957173879,-80.7423,-84.83911599679378,50.4432816993732,609.164323578719,-80.837,-64.6263,True
2021-09-30,300986,8.278722273513782,4.687821182361452,30.20227813720703,30.5563304849972,32.84304046630859,40.21014681428527,3.988599234911124,0.2911490697441451,52.44586681599999,-7.40009287947381,92.2102444500361,-2.2704,-23.66412213740458,48.3566508819455,-168.350198614882,-1.4797,32.7701,True
2021-09-30,300987,56.75477926899881,5.617130855630802,17.81161689758301,91.39012600116934,69.63972473144531,86.21706432191633,22.58905057810104,0.9119511194199992,41.621656,-2.46541533634689,48.4405060506394,-1.938,-17.85714285714286,37.5148331757836,5132654.1259749,-7.476,-9.4203,True
2021-09-30,300988,22.19624643921087,2.781532163991125,13.66585922241211,66.45324818769255,33.88950729370117,37.31312751863882,2.002305555007267,1.229634183830311,24.033164,29.631845722632,104.77224212161,22.1927,13.33333333333333,73.0626047102659,4665.28548637581,18.0864,44.7419,True
2021-09-30,300989,19.72535587358795,2.74683720975057,3.857732057571411,34.28621709723789,25.96831130981445,27.67728010398398,4.916842360656958,0.5259993988578299,25.14,10.321024538952,645.761640889125,10.4248,-7.142857142857148,309.747551720328,-265.996585783834,11.4013,9.1576,True
2021-09-30,300990,26.1773594404541,2.65139268682862,27.72672843933105,38.60209173663915,29.08967590332031,30.01189137721638,5.3705984178442,1.018978474079735,40.8252,8.99904541008346,289.713479066702,7.3866,-8.108108108108114,254.977934473877,252.521306021144,7.2777,42.7182,True
2021-09-30,300991,29.10079554078935,4.639415581722163,12.891188621521,31.64297430057288,33.46172332763672,35.55180173329969,5.596099217514585,1.695062586926286,28.836,25.151802869997,117.271154212645,22.4761,9.859154929577475,113.159224149098,1490.29803183325,17.1757,17.983,True
2021-09-30,300992,24.15717881637563,3.641979317883081,16.9050407409668,25.98824060447843,38.79570770263672,36.45139178957969,4.893486147578913,0.323791647114031,23.608,-10.7020262703479,53.8856111607424,-12.6495,-22.22222222222223,51.1759486490511,1668.21671385796,-25.1213,29.9814,False
2021-09-30,300993,-0.6844428939034967,2.547297305528522,7.823873043060303,16.86235697686598,22.21260833740234,23.79305950275496,5.944950966359123,0.8694140149539212,27.099744,46.1672222215939,79.8486176520474,45.4781,27.02702702702702,79.7636267363661,660.942707083277,54.0592,45.1186,True
2021-09-30,300994,30.9969583285317,12.79306166854169,278.3704528808594,67.28011028937108,36.66489410400391,41.76439773209665,2.187361312837993,0.7559848803023939,66.740864,54.3512497187357,49.5367960561639,62.1459,49.23076923076922,33.6908361816112,315.79277814084,65.1188,86.4141,True
2021-09-30,300995,21.84500740815833,3.751057548351236,17.00201606750488,-296.9365238601602,45.86238098144531,56.06952601086085,7.804166375296659,0.8882815169115136,24.633632,-57.3534344056733,97.2852848309722,-58.7133,-62.60869565217392,63.0879441338191,48.237684681679,-54.5687,-17.1788,False
2021-09-30,300996,45.39769010826157,5.342950978353433,12.31566715240479,49.9110807234799,44.32127380371094,45.9633083218764,9.330780596313385,0.6107491865339978,43.290272313,128.978144963781,137.352622222753,139.9685,99.32126696832577,122.711723664746,133.631541048615,138.9005,49.9386,True
2021-09-30,300997,24.3324607442459,6.578850761067256,19.74156379699707,29.02881405166788,42.1961669921875,44.53123161146983,6.112576430712877,0.5605381165919282,80.28,11.905634688505,86.8267999378897,11.8959,0.7117437722420042,36.7842601665713,3865.35920214945,10.8595,14.4245,False
2021-09-30,300998,23.64712628538295,4.842333463413995,20.2767219543457,54.26075326382745,62.11075592041016,80.39852528699394,3.813951951129366,0.3955696202531646,26.89792,-64.329190906096,42.390567756341,-63.9384,-68.92378990731206,17.8161270477435,2875.38094079532,-63.5283,15.6101,True
2021-09-30,300999,37.75200311911684,4.383203034099289,-23.22056007385254,-26.07116144421729,63.11189270019531,38.24467940935427,1.78222226800815,0.1598962834917891,3763.6688442912,-26.0129249603421,25.3961722065601,-18.8694,-34.61538461538461,12.2879565155205,-184.076840263449,-20.5702,16.2378,False
2021-09-30,301000,24.52488755519425,3.188567290580032,4.41802978515625,80.18611151992744,28.10676383972168,29.01668474965546,5.527181482025982,1.925236643670785,33.24277055,23.2906988899414,405.969527459703,22.5622,7.58579169175195,267.289895693442,272.075710727838,23.5848,31.4577,True
2021-09-30,301001,16.2740191812035,2.934660335426047,5.361156463623047,59.29686382894288,30.15749549865723,32.72607243042829,2.706459966210929,0.6145526057030481,24.032,-26.7001310909113,166.986810152475,-29.4448,-36.66666666666668,119.067480125303,560.887150768859,-29.7724,-4.6708,True
2021-09-30,301002,44.7002145791101,6.606346167493326,12.70739364624023,398.7302798704046,40.53222274780273,42.92953307572519,5.533389392356206,2.220643098241251,53.205308,65.1401495255058,195.111392139801,62.7703,43.18181818181818,211.937318793545,133.580455102345,63.0838,89.6266,False
2021-09-30,301003,20.00846553585908,2.846446496931759,4.118646621704102,-6221.582768359946,22.6398754119873,23.81923047283844,4.944714201449013,1.915341888527102,30.4210268407,29.9384609970257,402.557206469827,28.8009,13.16986127899614,316.307825908695,1457.24259451491,33.016,64.9297,True
2021-09-30,301004,19.30831286618147,3.283728701133374,7.216270923614502,27.84902552741326,27.67231369018555,36.22331872200159,4.415544686240471,0.9765625,18.89,55.2370901399794,18.4928941110703,51.6854,39.62264150943395,21.6074255764307,-139.285619768253,51.8051,73.101,True
2021-09-30,301005,27.26658111927953,4.26084135935897,7.609996795654297,45.41986653360573,35.77629470825195,37.37869456592373,8.181292880334356,0.7905832747716094,32.5166331876,15.5894996826746,250.376739735239,15.4662,0.8403361344537823,192.172421777999,4231.6004918095,13.4708,26.3047,False
2021-09-30,301006,17.92716480735207,3.569952982684732,7.589334011077881,30.86300452061479,21.3807430267334,23.2029555948826,8.467675473969111,1.818181818181818,38.302,-12.6811412852621,143.002870374061,-13.4472,-21.23893805309734,114.238014263783,-304.566439706062,-13.7968,-5.3639,False
2021-09-30,301007,26.77774740955483,4.521436666835699,12.35628223419189,29.16131467534926,40.13492965698242,47.24424028133614,4.966930228535818,0.6635700066357001,25.807122,43.1695217990175,68.1475632247438,32.1477,32.00000000000001,47.4945797850723,117.37086548178,31.4027,27.0767,True
2021-09-30,301008,19.7981091497658,2.83651640697587,4.824025630950928,45.46228747567041,29.73421669006348,35.15415911211585,3.890998460048862,1.386962552011096,27.2866668031,0.805057611850401,196.599932252968,-5.8663,-8.999999999999996,135.533388929464,4438.79856327898,-6.255,41.018,True
2021-09-30,301009,17.0451954299839,3.937447751999844,8.065552711486816,24.02203749283344,37.85090637207031,40.69084720641806,3.873524027781702,0.5608974358974358,56.791554,-58.2309105994057,171.763381833112,-59.2908,-69.00024265954865,62.1393995351871,172.757375391526,-58.9163,-29.727,False
2021-09-30,301010,25.20985545599779,3.057080299769225,15.54565715789795,106.0580092902385,32.59247970581055,34.85114239844668,2.767745870904607,1.102535832414553,22.4208,11.0070961822249,44.8783602860518,11.9841,-4.166666666666659,34.0837101468187,-650.442478055595,17.6032,7.1749,True
2021-09-30,301011,47.02249667089099,6.405830512437777,16.10782241821289,43.85482544686872,59.42239761352539,60.78715426880675,7.952334624015386,0.6105006105006106,45.1794,113.168857494814,88.6248047997555,179.3951,95.81818181818181,65.0210307657444,557.441130769043,66.4086,65.1596,True
2021-09-30,301012,52.09375403282933,6.398013178342289,26.42099571228027,419.7279281484585,69.641845703125,70.52073033308712,7.306911582276636,0.243842965130456,34.51560000000001,4.58279662845136,49.3408876558492,3.4636,-7.01754385964911,36.0643527783064,-24.973725382752,5.1355,14.9405,True
2021-09-30,301013,33.78155339347974,3.81303205389357,13.76929092407227,-500.1970547974503,54.34974670410156,43.76608526285361,7.425283012019439,0.5560189046427579,34.67188664,-76.430398933815,55.018982660485,-82.06,-77.35849056603774,54.6308862746084,-3197.25753842495,-81.969,-16.0736,True
2021-09-30,301015,29.41586313178933,6.482777327965562,33.03102874755859,56.84805802088909,37.22373580932617,38.82136651626629,1.909775999428354,3.09082483781279,129.80472,90.9807551091074,53.173263448964,93.1112,85.29411764705881,22.7769146124742,163.667720290685,86.8487,28.4114,True
