ts_code,trade_date,open,close
600509.SH,20220930,4.73,4.7
600510.SH,20220930,6.58,6.36
600511.SH,20220930,24.7,24.91
600512.SH,20220930,2.73,2.75
600513.SH,20220930,8.62,8.76
600515.SH,20220930,3.84,3.85
600516.SH,20220930,6.23,6.23
600517.SH,20220930,4.71,4.7
600518.SH,20220930,1.79,1.81
600519.SH,20220930,1898.62,1872.5
600520.SH,20220930,10.61,10.23
600521.SH,20220930,18.9,19.19
600522.SH,20220930,23.17,22.47
600523.SH,20220930,18.4,17.99
600525.SH,20220930,4.55,4.51
600526.SH,20220930,5.15,5.12
600527.SH,20220930,2.02,2.04
600528.SH,20220930,7.4,7.38
600529.SH,20220930,28.84,28.97
600530.SH,20220930,3.51,3.51
600531.SH,20220930,5.3,5.22
600532.SH,20220930,23.06,24.11
600533.SH,20220930,4.15,4.25
600535.SH,20220930,9.71,9.76
600536.SH,20220930,44.0,43.06
600537.SH,20220930,6.64,6.27
600538.SH,20220930,4.51,4.48
600539.SH,20220930,7.09,7.02
600540.SH,20220930,4.43,4.41
600543.SH,20220930,5.72,5.59
600545.SH,20220930,2.95,2.91
600546.SH,20220930,18.02,18.09
600547.SH,20220930,16.9,17.13
600548.SH,20220930,7.86,7.96
600549.SH,20220930,23.34,22.63
600550.SH,20220930,4.96,4.95
600551.SH,20220930,9.52,9.53
600552.SH,20220930,8.89,8.55
600556.SH,20220930,5.93,5.94
600557.SH,20220930,13.06,13.18
600558.SH,20220930,3.42,3.19
600559.SH,20220930,24.3,23.83
600560.SH,20220930,9.23,9.14
600561.SH,20220930,5.02,4.98
600562.SH,20220930,13.76,13.41
600563.SH,20220930,168.08,160.67
600565.SH,20220930,2.2,2.24
600566.SH,20220930,22.76,22.91
600567.SH,20220930,2.36,2.38
600568.SH,20220930,1.72,1.72
600569.SH,20220930,2.04,2.06
600570.SH,20220930,33.79,33.89
600571.SH,20220930,7.02,7.04
600572.SH,20220930,3.89,3.96
600573.SH,20220930,10.21,10.26
600575.SH,20220930,2.5,2.48
600576.SH,20220930,5.34,5.33
600577.SH,20220930,4.42,4.27
600578.SH,20220930,3.05,3.04
600579.SH,20220930,5.77,5.65
600580.SH,20220930,11.92,11.6
600581.SH,20220930,3.91,3.91
600582.SH,20220930,4.79,4.77
600583.SH,20220930,4.37,4.45
600584.SH,20220930,21.56,21.43
600585.SH,20220930,28.18,28.81
600586.SH,20220930,8.9,8.74
600587.SH,20220930,23.91,24.47
600588.SH,20220930,17.71,17.6
600589.SH,20220930,2.08,2.09
600590.SH,20220930,6.05,5.9
600592.SH,20220930,7.05,6.94
600593.SH,20220930,12.83,12.6
600594.SH,20220930,4.92,5.05
600595.SH,20220930,3.23,3.25
600596.SH,20220930,16.09,15.82
600597.SH,20220930,10.51,10.47
600598.SH,20220930,13.28,13.31
600599.SH,20220930,10.22,10.22
600600.SH,20220930,105.56,106.2
600601.SH,20220930,2.55,2.58
600602.SH,20220930,5.69,5.66
600603.SH,20220930,9.56,9.43
600604.SH,20220930,4.79,4.7
600605.SH,20220930,14.76,14.76
600606.SH,20220930,2.76,2.79
600608.SH,20220930,4.58,4.6
600609.SH,20220930,4.49,4.46
600610.SH,20220930,14.65,14.35
600611.SH,20220930,2.88,2.88
600612.SH,20220930,39.07,39.44
600613.SH,20220930,5.15,5.19
600615.SH,20220930,9.66,9.43
600616.SH,20220930,5.93,5.8
600617.SH,20220930,4.81,4.77
600618.SH,20220930,10.05,10.05
600619.SH,20220930,6.06,5.98
600620.SH,20220930,11.09,10.89
600621.SH,20220930,10.76,10.62
600622.SH,20220930,3.03,2.97
600623.SH,20220930,6.51,6.49
600624.SH,20220930,5.4,5.43
600626.SH,20220930,3.33,3.33
600628.SH,20220930,6.57,6.58
600629.SH,20220930,5.32,5.36
600630.SH,20220930,5.31,5.23
600633.SH,20220930,6.1,6.13
600635.SH,20220930,2.98,2.98
600636.SH,20220930,6.68,6.55
600637.SH,20220930,6.12,6.12
600638.SH,20220930,5.23,5.26
600639.SH,20220930,10.61,10.64
600640.SH,20220930,8.63,8.45
600641.SH,20220930,20.21,19.41
600642.SH,20220930,5.8,5.76
600643.SH,20220930,5.32,5.31
600644.SH,20220930,6.55,6.57
600645.SH,20220930,16.86,16.93
600647.SH,20220930,16.11,15.54
600648.SH,20220930,11.65,11.66
600649.SH,20220930,3.74,3.71
600650.SH,20220930,9.32,9.47
600651.SH,20220930,3.2,3.18
600653.SH,20220930,1.96,1.95
600654.SH,20220930,2.39,2.44
600655.SH,20220930,6.67,6.67
600657.SH,20220930,4.93,4.81
600658.SH,20220930,4.57,4.44
600660.SH,20220930,36.51,35.81
600661.SH,20220930,7.6,7.58
600662.SH,20220930,5.25,5.23
600663.SH,20220930,9.58,9.63
600664.SH,20220930,2.61,2.64
600665.SH,20220930,3.13,3.21
600666.SH,20220930,1.82,1.86
600667.SH,20220930,5.75,5.73
600668.SH,20220930,11.01,11.06
600671.SH,20220930,7.9,7.9
600673.SH,20220930,8.91,8.8
600674.SH,20220930,11.95,12.03
600675.SH,20220930,2.6,2.58
600676.SH,20220930,3.6,3.62
600678.SH,20220930,5.27,5.26
600679.SH,20220930,8.74,8.73
600681.SH,20220930,4.33,4.43
600682.SH,20220930,8.48,8.49
600683.SH,20220930,4.84,4.95
600684.SH,20220930,3.11,3.09
600685.SH,20220930,22.69,21.56
600686.SH,20220930,6.0,5.72
600688.SH,20220930,2.96,2.98
600689.SH,20220930,7.9,7.83
600690.SH,20220930,25.0,24.77
600691.SH,20220930,3.55,3.5
600692.SH,20220930,5.67,5.55
600693.SH,20220930,4.33,4.12
600694.SH,20220930,16.57,16.47
600696.SH,20220930,25.35,24.56
600697.SH,20220930,12.04,12.08
600698.SH,20220930,4.85,4.61
600699.SH,20220930,13.62,13.22
600702.SH,20220930,141.71,139.18
600703.SH,20220930,17.69,17.48
600704.SH,20220930,4.12,4.12
600705.SH,20220930,3.01,3.01
600706.SH,20220930,9.21,8.74
600707.SH,20220930,3.66,3.71
600708.SH,20220930,2.15,2.15
600710.SH,20220930,5.61,5.53
600711.SH,20220930,6.47,6.49
600712.SH,20220930,3.74,3.68
600713.SH,20220930,4.78,4.86
600714.SH,20220930,9.66,9.75
600715.SH,20220930,2.11,2.09
600716.SH,20220930,4.07,4.03
600717.SH,20220930,4.05,4.0
600718.SH,20220930,9.43,9.47
600719.SH,20220930,4.42,4.41
600720.SH,20220930,10.48,10.45
600721.SH,20220930,6.22,6.42
600722.SH,20220930,4.89,4.95
600724.SH,20220930,3.55,3.55
600725.SH,20220930,3.53,3.47
600726.SH,20220930,2.36,2.37
600727.SH,20220930,6.67,6.67
600728.SH,20220930,5.56,5.56
600729.SH,20220930,20.34,20.53
600730.SH,20220930,5.04,5.04
600731.SH,20220930,7.13,7.03
600732.SH,20220930,38.4,37.41
600733.SH,20220930,6.44,6.36
600734.SH,20220930,4.5,4.53
600735.SH,20220930,6.19,6.04
600736.SH,20220930,4.7,4.7
600737.SH,20220930,7.03,7.03
600738.SH,20220930,6.56,6.26
600739.SH,20220930,12.43,12.3
600740.SH,20220930,5.92,6.09
600741.SH,20220930,16.67,16.52
600742.SH,20220930,8.02,7.89
600743.SH,20220930,1.82,1.83
600744.SH,20220930,4.15,4.16
600745.SH,20220930,49.1,47.67
600746.SH,20220930,8.64,8.67
600748.SH,20220930,3.17,3.17
600749.SH,20220930,10.58,10.15
600750.SH,20220930,14.23,14.42
600751.SH,20220930,2.27,2.28
600753.SH,20220930,11.38,11.02
600754.SH,20220930,59.3,57.65
600755.SH,20220930,6.39,6.38
600756.SH,20220930,10.92,10.91
600757.SH,20220930,5.4,5.39
600758.SH,20220930,4.05,4.1
600759.SH,20220930,2.22,2.24
600760.SH,20220930,63.72,60.95
600761.SH,20220930,9.9,9.88
600763.SH,20220930,128.57,128.0
600764.SH,20220930,21.5,21.18
600765.SH,20220930,31.01,29.96
600766.SH,20220930,13.65,14.41
600767.SH,20220930,5.46,5.43
600768.SH,20220930,8.78,8.82
600769.SH,20220930,7.25,7.28
600770.SH,20220930,7.43,7.44
600771.SH,20220930,26.86,26.54
600773.SH,20220930,18.56,17.91
600774.SH,20220930,10.15,10.07
600775.SH,20220930,9.64,10.09
600776.SH,20220930,8.77,8.6
600777.SH,20220930,2.48,2.5
600778.SH,20220930,6.71,6.6
600779.SH,20220930,63.4,62.72
600780.SH,20220930,5.38,5.36
600781.SH,20220930,2.31,2.28
600782.SH,20220930,3.82,3.85
600783.SH,20220930,11.89,11.76
600784.SH,20220930,6.58,6.26
600785.SH,20220930,13.93,13.2
600787.SH,20220930,4.84,4.86
600789.SH,20220930,5.94,6.03
600790.SH,20220930,3.53,3.5
600791.SH,20220930,4.4,4.35
600792.SH,20220930,3.7,3.8
600793.SH,20220930,11.7,11.72
600794.SH,20220930,3.5,3.41
600795.SH,20220930,4.1,4.07
600796.SH,20220930,5.13,5.09
600797.SH,20220930,5.34,5.31
600798.SH,20220930,3.63,3.61
600800.SH,20220930,3.66,3.73
600801.SH,20220930,16.27,16.75
600802.SH,20220930,5.49,5.49
600803.SH,20220930,19.08,18.56
600804.SH,20220930,2.83,2.98
600805.SH,20220930,4.33,4.39
600807.SH,20220930,3.27,3.27
600808.SH,20220930,2.64,2.69
600809.SH,20220930,309.0,302.89
600810.SH,20220930,7.95,7.93
600811.SH,20220930,2.58,2.57
600812.SH,20220930,5.62,5.73
600814.SH,20220930,5.82,5.84
600815.SH,20220930,2.63,2.61
600816.SH,20220930,4.42,4.44
600817.SH,20220930,8.51,8.34
600818.SH,20220930,30.2,31.68
600819.SH,20220930,4.7,4.67
600820.SH,20220930,4.95,4.93
600821.SH,20220930,6.17,6.13
600822.SH,20220930,7.33,7.31
600823.SH,20220930,2.33,2.36
600824.SH,20220930,3.32,3.29
600825.SH,20220930,3.49,3.47
600826.SH,20220930,7.27,7.29
600827.SH,20220930,10.21,10.1
600828.SH,20220930,3.48,3.46
600829.SH,20220930,5.73,5.82
600830.SH,20220930,5.06,5.03
600831.SH,20220930,5.07,5.06
600833.SH,20220930,9.05,9.33
600834.SH,20220930,8.14,8.21
600835.SH,20220930,11.13,11.19
600836.SH,20220930,6.01,6.09
600837.SH,20220930,8.51,8.66
600838.SH,20220930,6.05,6.28
600839.SH,20220930,2.6,2.59
600841.SH,20220930,6.35,6.2
600843.SH,20220930,4.74,4.68
600844.SH,20220930,3.03,3.03
600845.SH,20220930,37.61,36.79
600846.SH,20220930,7.83,7.88
600847.SH,20220930,17.9,17.3
600848.SH,20220930,11.94,11.82
600850.SH,20220930,16.73,16.32
600851.SH,20220930,6.45,6.49
600853.SH,20220930,2.9,2.9
600854.SH,20220930,4.78,4.71
600855.SH,20220930,10.1,9.81
600857.SH,20220930,11.8,11.59
600858.SH,20220930,5.43,5.31
600859.SH,20220930,22.9,21.81
600860.SH,20220930,13.59,13.56
600861.SH,20220930,15.32,14.98
600862.SH,20220930,26.05,24.7
600863.SH,20220930,3.7,3.76
600864.SH,20220930,4.56,4.49
600865.SH,20220930,8.92,8.83
600866.SH,20220930,5.82,5.9
600867.SH,20220930,8.6,8.63
600868.SH,20220930,2.66,2.68
600869.SH,20220930,5.52,5.43
600871.SH,20220930,1.83,1.84
600872.SH,20220930,31.89,31.88
600873.SH,20220930,10.11,10.13
600874.SH,20220930,6.28,6.16
600875.SH,20220930,21.06,20.44
600876.SH,20220930,19.62,19.28
600877.SH,20220930,13.25,12.75
600879.SH,20220930,5.92,5.85
600880.SH,20220930,4.4,4.36
600881.SH,20220930,2.21,2.21
600882.SH,20220930,30.22,29.68
600883.SH,20220930,7.12,7.05
600884.SH,20220930,21.38,20.85
600885.SH,20220930,35.26,34.83
600886.SH,20220930,10.7,10.74
600887.SH,20220930,33.29,32.98
600888.SH,20220930,7.91,7.79
600889.SH,20220930,4.73,4.62
600892.SH,20220930,3.66,3.7
600893.SH,20220930,43.56,41.95
600894.SH,20220930,6.21,6.16
600895.SH,20220930,10.6,10.39
600897.SH,20220930,14.35,14.41
600898.SH,20220930,5.4,5.32
600900.SH,20220930,22.4,22.74
600901.SH,20220930,4.9,4.86
600903.SH,20220930,7.92,8.03
600905.SH,20220930,5.56,5.63
600906.SH,20220930,6.93,6.85
600908.SH,20220930,5.75,5.79
600909.SH,20220930,4.61,4.55
600916.SH,20220930,11.24,11.03
600917.SH,20220930,7.93,7.97
600918.SH,20220930,6.58,6.6
600919.SH,20220930,7.37,7.44
600926.SH,20220930,14.18,14.25
600927.SH,20220930,16.6,16.42
600928.SH,20220930,3.33,3.34
600929.SH,20220930,8.34,8.25
600933.SH,20220930,19.02,18.18
600935.SH,20220930,4.94,4.9
600936.SH,20220930,3.09,3.09
600938.SH,20220930,15.42,15.83
600939.SH,20220930,3.64,3.67
600941.SH,20220930,67.02,68.33
600955.SH,20220930,22.11,21.97
600956.SH,20220930,9.86,9.84
600958.SH,20220930,7.67,7.69
600959.SH,20220930,2.88,2.87
600960.SH,20220930,3.33,3.28
600961.SH,20220930,7.13,7.13
600962.SH,20220930,10.0,10.19
600963.SH,20220930,5.12,5.04
600965.SH,20220930,5.93,6.03
600966.SH,20220930,6.95,6.91
600967.SH,20220930,7.9,7.79
600968.SH,20220930,2.71,2.88
600969.SH,20220930,7.51,7.45
600970.SH,20220930,8.38,8.21
600971.SH,20220930,7.97,7.96
600973.SH,20220930,4.57,4.42
600975.SH,20220930,7.54,7.54
600976.SH,20220930,39.03,38.82
600977.SH,20220930,10.07,9.93
600979.SH,20220930,3.2,3.18
600980.SH,20220930,14.12,13.7
600981.SH,20220930,2.53,2.58
600982.SH,20220930,4.39,4.47
600983.SH,20220930,7.09,7.02
600984.SH,20220930,4.82,4.78
600985.SH,20220930,15.85,16.85
600986.SH,20220930,4.52,4.54
600987.SH,20220930,6.91,6.97
600988.SH,20220930,20.47,20.28
600989.SH,20220930,13.25,13.32
600990.SH,20220930,26.9,26.38
600992.SH,20220930,21.06,20.37
600993.SH,20220930,20.45,20.48
600995.SH,20220930,15.77,14.99
600996.SH,20220930,11.97,12.39
600997.SH,20220930,7.75,7.8
600998.SH,20220930,11.42,11.44
600999.SH,20220930,12.35,12.34
601000.SH,20220930,2.59,2.58
601001.SH,20220930,17.91,17.47
601002.SH,20220930,4.44,4.43
601003.SH,20220930,3.36,3.38
601005.SH,20220930,1.56,1.57
601006.SH,20220930,6.67,6.77
601007.SH,20220930,8.02,7.84
601008.SH,20220930,3.89,3.88
601009.SH,20220930,10.46,10.52
601010.SH,20220930,2.57,2.59
601011.SH,20220930,3.7,3.73
601012.SH,20220930,49.78,47.91
601015.SH,20220930,4.99,4.98
601016.SH,20220930,4.39,4.4
601018.SH,20220930,3.63,3.63
601019.SH,20220930,6.14,6.11
601020.SH,20220930,12.8,12.76
601021.SH,20220930,52.79,51.8
601028.SH,20220930,22.78,23.15
601038.SH,20220930,8.91,8.8
601058.SH,20220930,10.49,10.12
601066.SH,20220930,23.4,23.17
601068.SH,20220930,3.92,3.95
601069.SH,20220930,11.79,11.76
601077.SH,20220930,3.57,3.57
601086.SH,20220930,4.2,4.61
601088.SH,20220930,31.6,31.64
601089.SH,20220930,15.1,15.23
601098.SH,20220930,9.89,9.84
601099.SH,20220930,2.53,2.52
601100.SH,20220930,45.04,45.28
601101.SH,20220930,7.52,7.56
601106.SH,20220930,2.8,2.8
601107.SH,20220930,3.84,3.81
601108.SH,20220930,6.8,6.76
601111.SH,20220930,10.76,10.47
601113.SH,20220930,3.93,3.91
601116.SH,20220930,8.23,8.22
601117.SH,20220930,7.95,8.01
601118.SH,20220930,4.2,4.27
601126.SH,20220930,12.94,12.66
601127.SH,20220930,57.11,55.26
601128.SH,20220930,7.84,7.96
601137.SH,20220930,15.37,14.4
601138.SH,20220930,8.41,8.52
601139.SH,20220930,6.9,6.8
601155.SH,20220930,17.35,17.48
601156.SH,20220930,16.17,15.88
601158.SH,20220930,5.09,5.09
601162.SH,20220930,2.73,2.73
601163.SH,20220930,10.82,10.65
601166.SH,20220930,16.57,16.65
601168.SH,20220930,9.33,9.34
601169.SH,20220930,4.11,4.11
601177.SH,20220930,7.87,7.72
601179.SH,20220930,4.31,4.24
601186.SH,20220930,6.92,6.97
601187.SH,20220930,5.34,5.3
601188.SH,20220930,2.89,2.9
601198.SH,20220930,7.41,7.4
601199.SH,20220930,6.14,6.03
601200.SH,20220930,8.92,8.9
601208.SH,20220930,10.94,10.43
601211.SH,20220930,13.58,13.67
601212.SH,20220930,2.61,2.61
601216.SH,20220930,3.89,3.93
601218.SH,20220930,4.24,4.14
601222.SH,20220930,6.82,6.71
601225.SH,20220930,22.9,22.77
601226.SH,20220930,5.08,4.99
601228.SH,20220930,3.07,3.09
601229.SH,20220930,5.85,5.85
601231.SH,20220930,15.14,15.08
601233.SH,20220930,13.49,13.5
601236.SH,20220930,7.38,7.32
601238.SH,20220930,12.22,12.13
601258.SH,20220930,1.13,1.14
601279.SH,20220930,5.02,4.95
601288.SH,20220930,2.83,2.86
601298.SH,20220930,5.45,5.47
601311.SH,20220930,8.57,8.43
601318.SH,20220930,41.35,41.58
601319.SH,20220930,4.98,5.01
601326.SH,20220930,2.66,2.66
601328.SH,20220930,4.6,4.62
601330.SH,20220930,6.66,6.63
601333.SH,20220930,1.94,1.95
601336.SH,20220930,26.83,26.94
601339.SH,20220930,5.69,5.79
601360.SH,20220930,6.49,6.5
601366.SH,20220930,6.12,6.19
601368.SH,20220930,5.15,5.15
601369.SH,20220930,9.73,9.37
601375.SH,20220930,3.49,3.49
601377.SH,20220930,5.46,5.45
601388.SH,20220930,3.83,3.81
601390.SH,20220930,5.2,5.23
601398.SH,20220930,4.34,4.35
601399.SH,20220930,3.03,3.01
601456.SH,20220930,8.61,8.74
601500.SH,20220930,3.72,3.69
601512.SH,20220930,8.12,8.14
601515.SH,20220930,4.41,4.36
601518.SH,20220930,2.61,2.59
601519.SH,20220930,5.43,5.35
601528.SH,20220930,6.51,6.45
601555.SH,20220930,6.15,6.16
601566.SH,20220930,7.14,7.09
601567.SH,20220930,11.94,11.44
601568.SH,20220930,5.87,5.87
601577.SH,20220930,6.63,6.62
601579.SH,20220930,11.0,11.03
601588.SH,20220930,1.95,1.97
601595.SH,20220930,8.84,8.75
601598.SH,20220930,3.6,3.55
601599.SH,20220930,3.11,3.11
601600.SH,20220930,4.05,4.13
601601.SH,20220930,19.83,20.33
601606.SH,20220930,10.65,10.57
601607.SH,20220930,16.35,16.51
601608.SH,20220930,3.39,3.36
601609.SH,20220930,6.85,6.89
601611.SH,20220930,7.77,7.7
601615.SH,20220930,24.96,24.13
601616.SH,20220930,3.22,3.16
601618.SH,20220930,2.96,2.99
601619.SH,20220930,3.7,3.72
601628.SH,20220930,31.76,31.63
601633.SH,20220930,28.05,27.8
601636.SH,20220930,9.85,9.65
601658.SH,20220930,4.49,4.46
601665.SH,20220930,4.11,4.1
601666.SH,20220930,13.36,13.64
601668.SH,20220930,5.03,5.15
601669.SH,20220930,6.89,6.97
601677.SH,20220930,18.36,18.18
601678.SH,20220930,5.1,5.25
601686.SH,20220930,5.91,5.83
601688.SH,20220930,12.19,12.12
601689.SH,20220930,77.76,73.8
601696.SH,20220930,10.61,10.49
601698.SH,20220930,9.95,9.92
601699.SH,20220930,16.43,16.88
601700.SH,20220930,5.01,4.95
601702.SH,20220930,16.93,17.12
601717.SH,20220930,13.96,12.99
601718.SH,20220930,2.92,2.91
601727.SH,20220930,3.89,3.87
601728.SH,20220930,3.81,3.83
601766.SH,20220930,4.67,4.69
601777.SH,20220930,4.7,4.67
601778.SH,20220930,4.47,4.49
601788.SH,20220930,13.37,13.15
601789.SH,20220930,4.1,4.15
601798.SH,20220930,6.77,6.66
601799.SH,20220930,156.9,152.39
601800.SH,20220930,7.1,7.11
601801.SH,20220930,4.52,4.53
601808.SH,20220930,14.37,14.35
601811.SH,20220930,9.49,9.36
601816.SH,20220930,4.56,4.52
601818.SH,20220930,2.82,2.82
601825.SH,20220930,5.31,5.31
601827.SH,20220930,6.53,6.51
601828.SH,20220930,4.32,4.35
601838.SH,20220930,16.3,16.36
601857.SH,20220930,5.08,5.13
601858.SH,20220930,7.02,7.12
601860.SH,20220930,2.71,2.72
601865.SH,20220930,34.49,32.7
601866.SH,20220930,2.47,2.47
601868.SH,20220930,2.2,2.24
601869.SH,20220930,44.2,42.11
601872.SH,20220930,6.89,7.1
601877.SH,20220930,26.75,26.78
601878.SH,20220930,9.58,9.48
601880.SH,20220930,1.6,1.6
601881.SH,20220930,8.84,9.0
601882.SH,20220930,18.38,17.64
601886.SH,20220930,8.55,8.37
601888.SH,20220930,198.24,198.25
601890.SH,20220930,7.8,7.49
601898.SH,20220930,10.49,10.64
601899.SH,20220930,7.78,7.84
601900.SH,20220930,7.46,7.48
601901.SH,20220930,6.5,6.55
601908.SH,20220930,7.25,7.24
601916.SH,20220930,2.96,2.98
601918.SH,20220930,4.61,4.74
601919.SH,20220930,11.0,11.02
601921.SH,20220930,7.04,7.0
601928.SH,20220930,8.52,8.48
601929.SH,20220930,1.73,1.72
601933.SH,20220930,3.15,3.13
601939.SH,20220930,5.52,5.52
601949.SH,20220930,4.27,4.25
601952.SH,20220930,11.4,11.5
601956.SH,20220930,5.79,5.68
601958.SH,20220930,7.95,7.83
601963.SH,20220930,6.76,6.76
601965.SH,20220930,19.7,18.91
601966.SH,20220930,18.56,18.2
601968.SH,20220930,7.79,7.61
601969.SH,20220930,6.42,6.44
601975.SH,20220930,4.76,4.98
601985.SH,20220930,5.84,5.85
601988.SH,20220930,3.06,3.09
601989.SH,20220930,3.42,3.41
601990.SH,20220930,7.7,7.63
601991.SH,20220930,3.34,3.32
601992.SH,20220930,2.48,2.49
601995.SH,20220930,34.75,34.41
601996.SH,20220930,2.79,2.78
601997.SH,20220930,5.43,5.42
601998.SH,20220930,4.55,4.56
601999.SH,20220930,5.33,5.22
603000.SH,20220930,10.15,10.32
603001.SH,20220930,6.52,6.45
603002.SH,20220930,5.32,5.28
603003.SH,20220930,6.6,6.63
603005.SH,20220930,19.41,18.91
603006.SH,20220930,8.42,8.28
603007.SH,20220930,4.09,4.08
603008.SH,20220930,33.3,32.28
603009.SH,20220930,6.22,6.08
603010.SH,20220930,13.2,12.94
603011.SH,20220930,7.54,7.43
603012.SH,20220930,5.78,5.6
603013.SH,20220930,13.34,13.3
603015.SH,20220930,7.04,6.73
603016.SH,20220930,17.73,17.21
603017.SH,20220930,8.58,8.45
603018.SH,20220930,7.82,7.87
603019.SH,20220930,23.9,23.72
603020.SH,20220930,10.25,10.05
603021.SH,20220930,5.44,5.65
603022.SH,20220930,9.72,9.66
603023.SH,20220930,3.96,4.0
603025.SH,20220930,16.2,16.0
603026.SH,20220930,99.26,96.68
603027.SH,20220930,15.4,15.08
603028.SH,20220930,8.3,8.02
603029.SH,20220930,10.88,10.79
603030.SH,20220930,3.5,3.4
603031.SH,20220930,43.2,42.88
603032.SH,20220930,63.64,60.56
603033.SH,20220930,16.01,15.89
603035.SH,20220930,18.82,17.58
603036.SH,20220930,8.64,8.68
603037.SH,20220930,15.29,14.83
603038.SH,20220930,7.23,7.19
603039.SH,20220930,36.53,36.27
603040.SH,20220930,15.95,15.39
603041.SH,20220930,11.41,11.62
603042.SH,20220930,9.31,9.21
603043.SH,20220930,21.8,21.61
603045.SH,20220930,15.88,15.31
603048.SH,20220930,15.6,15.35
603050.SH,20220930,15.8,15.85
603051.SH,20220930,71.0,66.25
603053.SH,20220930,9.39,9.3
603055.SH,20220930,10.1,10.3
603056.SH,20220930,16.36,16.45
603057.SH,20220930,29.06,31.94
603058.SH,20220930,7.1,7.07
603059.SH,20220930,17.68,17.67
603060.SH,20220930,9.91,9.75
603063.SH,20220930,27.44,26.37
603066.SH,20220930,8.8,8.59
603067.SH,20220930,14.84,15.02
603068.SH,20220930,26.97,26.25
603069.SH,20220930,27.34,26.28
603070.SH,20220930,17.58,17.1
603071.SH,20220930,16.8,16.74
603076.SH,20220930,38.63,37.66
603077.SH,20220930,3.22,3.22
603078.SH,20220930,21.93,20.96
603079.SH,20220930,12.63,12.59
603080.SH,20220930,14.77,14.56
603081.SH,20220930,10.06,9.89
603083.SH,20220930,9.2,9.17
603085.SH,20220930,9.9,9.62
603086.SH,20220930,14.36,14.1
603087.SH,20220930,33.66,33.93
603088.SH,20220930,7.98,7.72
603089.SH,20220930,9.18,8.38
603090.SH,20220930,25.3,25.03
603093.SH,20220930,8.84,8.68
603095.SH,20220930,23.2,23.2
603096.SH,20220930,17.25,16.76
603097.SH,20220930,19.69,18.89
603098.SH,20220930,29.92,28.98
603099.SH,20220930,7.9,7.58
603100.SH,20220930,27.6,28.27
603101.SH,20220930,5.48,5.51
603102.SH,20220930,36.44,36.41
603103.SH,20220930,11.86,11.55
603105.SH,20220930,12.58,12.23
603106.SH,20220930,4.38,4.41
603108.SH,20220930,10.3,10.34
603109.SH,20220930,18.55,17.15
603110.SH,20220930,32.04,31.4
603111.SH,20220930,4.19,4.12
603112.SH,20220930,14.15,13.91
603113.SH,20220930,9.31,9.3
603115.SH,20220930,17.29,16.86
603116.SH,20220930,5.14,5.14
603117.SH,20220930,2.43,2.44
603118.SH,20220930,8.25,8.0
603121.SH,20220930,5.98,5.77
603122.SH,20220930,10.01,10.2
603123.SH,20220930,9.38,9.7
603126.SH,20220930,6.5,6.38
603127.SH,20220930,57.99,56.51
603128.SH,20220930,9.85,9.59
603129.SH,20220930,139.2,134.5
603131.SH,20220930,11.82,11.7
603132.SH,20220930,12.29,12.26
603133.SH,20220930,9.6,9.31
603136.SH,20220930,27.07,26.19
603138.SH,20220930,17.4,16.8
603139.SH,20220930,18.92,18.61
603150.SH,20220930,27.5,27.0
603155.SH,20220930,26.25,25.44
603156.SH,20220930,18.57,18.61
603158.SH,20220930,6.95,6.78
603159.SH,20220930,13.35,13.03
603160.SH,20220930,48.32,47.58
603161.SH,20220930,13.98,14.07
603165.SH,20220930,10.95,10.78
603166.SH,20220930,6.2,6.18
603167.SH,20220930,6.52,6.55
603168.SH,20220930,7.29,7.69
603169.SH,20220930,6.54,6.35
603170.SH,20220930,23.94,23.87
603171.SH,20220930,24.25,24.09
603176.SH,20220930,6.99,6.82
603177.SH,20220930,14.32,14.39
603178.SH,20220930,10.06,9.87
603179.SH,20220930,39.3,36.48
603180.SH,20220930,25.95,25.71
603181.SH,20220930,15.52,15.53
603182.SH,20220930,18.05,17.23
603183.SH,20220930,4.62,4.69
603185.SH,20220930,138.68,134.9
603186.SH,20220930,20.16,19.69
603187.SH,20220930,29.0,28.29
603188.SH,20220930,3.68,3.7
603189.SH,20220930,11.23,11.1
603191.SH,20220930,19.5,19.04
603192.SH,20220930,18.67,18.4
603195.SH,20220930,142.11,140.5
603196.SH,20220930,6.95,6.99
603197.SH,20220930,46.44,44.12
603198.SH,20220930,55.8,56.17
603199.SH,20220930,23.26,22.04
603200.SH,20220930,17.79,17.65
603201.SH,20220930,33.0,31.6
603203.SH,20220930,23.07,22.65
603206.SH,20220930,16.08,15.91
603208.SH,20220930,39.85,39.0
603209.SH,20220930,29.59,28.52
603211.SH,20220930,14.82,13.91
603212.SH,20220930,20.39,19.8
